id,outcome
0,-39.76317617
1,-27.39185768
2,-27.48253758
3,-18.07188446
4,-22.32320554
5,-28.08971748
6,-20.75259639
7,-23.3329541
8,-28.3238242
9,-25.97648652
10,-28.66828367
11,-30.62038874
12,-32.92603252
13,-13.93069812
14,-28.62591971
15,-29.54927802
16,-24.7140803
17,-28.09744229
18,-28.66088009
19,-28.7546236
20,-36.0062718
21,-31.37390218
22,-25.64067992
23,-35.72942
24,-27.30335829
25,-24.68390258
26,-19.24366746
27,-24.32486803
28,-35.76984353
29,-28.11554587
30,-25.2182712
31,-30.15504835
32,-16.57437008
33,-25.72054183
34,-29.38314653
35,-42.41375429
36,-34.39239799
37,-25.4294739
38,-33.99009268
39,-21.44030564
40,-27.50342007
41,-20.05482087
42,-30.87433913
43,-14.62136828
44,-16.61634275
45,-23.39609565
46,-16.76733423
47,-30.44455858
48,-26.02807957
49,-24.47477964
50,-18.17934685
51,-30.07340763
52,-37.44795306
53,-35.02667352
54,-14.40441599
55,-21.20861038
56,-30.71875007
57,-9.055433405
58,-14.79931648
59,-24.05399239
60,-23.42320295
61,-28.08905582
62,-28.88644486
63,-27.18840618
64,-24.07762414
65,-24.9530451
66,-31.45601473
67,-21.44955698
68,-46.03696113
69,-36.94545631
70,-28.5009755
71,-25.9928476
72,-25.22913143
73,-41.43150734
74,-20.01478881
75,-27.4341378
76,-28.35725577
77,-24.13280681
78,-14.63467572
79,-41.0114318
80,-23.45962871
81,-11.54511172
82,-32.24593778
83,-30.74072401
84,-27.73447283
85,-29.86189664
86,-26.02991176
87,-26.17573659
88,-25.76305939
89,-20.18029029
90,-31.28337863
91,-32.97975874
92,-22.26138261
93,-22.62255996
94,-13.10038223
95,-28.4578685
96,-11.79763522
97,-15.85904529
98,-24.09492192
99,-11.98689848
100,-17.96977658
101,-23.04421992
